policy_id,reference_column,ref_number,url,error,country,policy_title,error_category
211205635,reference,1,https://www.researchgate.net/publication/320551787_Iran_Strategic_Action_Plan_on_Climate_Change,403 Client Error: Forbidden for url: https://www.researchgate.net/publication/320551787_Iran_Strategic_Action_Plan_on_Climate_Change,Iran,National Strategic Plan on Climate Change Iran (2017),403_Forbidden
211205636,reference,1,https://www.maff.go.jp/e/policies/env/env_policy/attach/pdf/meadri-4.pdf,403 Client Error: Forbidden for url: https://www.maff.go.jp/e/policies/env/env_policy/attach/pdf/meadri-4.pdf,Japan,"Strategy for Sustainable Food Systems, MeaDRI Japan (2021)",403_Forbidden
211205656,reference,1,https://www.bowmanslaw.com/insights/energy/the-2021-2030-least-cost-power-development-plan-introduction-of-the-2021-renewable-energy-auction-policy-and-the-2021-fit-policy/,403 Client Error: Forbidden for url: https://www.bowmanslaw.com/insights/energy/the-2021-2030-least-cost-power-development-plan-introduction-of-the-2021-renewable-energy-auction-policy-and-the-2021-fit-policy/,Kenya,Least Cost Power Development Plans (LCPDP) 2017-2037 Kenya (2018),403_Forbidden
220105702,reference,1,https://www.nzta.govt.nz/vehicles/clean-car-programme/clean-car-standard/,403 Client Error: Forbidden for url: https://www.nzta.govt.nz/vehicles/clean-car-programme/clean-car-standard/,New Zealand,Clean Car Standard New Zealand (2022),403_Forbidden
220105703,reference,1,https://www.legislation.govt.nz/act/public/2019/0061/latest/LMS183736.html,403 Client Error: Forbidden for url: https://www.legislation.govt.nz/act/public/2019/0061/latest/LMS183736.html,New Zealand,Climate Change Response (Zero Carbon) Amendment Act No 61 New Zealand (2019),403_Forbidden
220205743,reference2,2,https://www.bloomberg.com/news/articles/2021-04-20/russian-lawmakers-back-the-nation-s-first-ever-climate-law,403 Client Error: Forbidden for url: https://www.bloomberg.com/news/articles/2021-04-20/russian-lawmakers-back-the-nation-s-first-ever-climate-law,Russian Federation,Climate Bill Russian Federation (2021),403_Forbidden
220205774,reference,1,https://www.gov.za/about-government/government-programmes/renewable-independent-power-producer-programme,403 Client Error: Forbidden for url: https://www.gov.za/about-government/government-programmes/renewable-independent-power-producer-programme,South Africa,Renewable Independent Power Producer Programme South Africa (2012),403_Forbidden
220205786,reference2,2,https://www.oecd.org/greengrowth/sustainable-agriculture/50259847.pdf,403 Client Error: Forbidden for url: https://www.oecd.org/en/about/programmes/net-zero-building-climate-and-economic-resilience.html,Switzerland,Swiss Climate Strategy for Agriculture Switzerland (2012),403_Forbidden
220205841,reference,1,https://www.nrdc.org/experts/alex-hillbrand/biden-announces-move-ratify-kigali-amendment-hfcs,403 Client Error: Forbidden for url: https://www.nrdc.org/experts/alex-hillbrand/biden-announces-move-ratify-kigali-amendment-hfcs,United States of America,Kigali Amendment on HFCs United States of America (2021),403_Forbidden
220205841,reference2,2,https://www.nrdc.org/experts/christina-theodoridi/senate-consider-kigali-amendment-ratification,403 Client Error: Forbidden for url: https://www.nrdc.org/experts/christina-theodoridi/senate-consider-kigali-amendment-ratification,United States of America,Kigali Amendment on HFCs United States of America (2021),403_Forbidden
220205847,reference,1,https://landportal.org/node/95928,403 Client Error: Forbidden for url: https://landportal.org/node/95928,Malaysia,Forestry Policy Malaysia (2020),403_Forbidden
220205849,reference,1,https://www.gov.il/en/departments/news/ministry_unveils_new_waste_strategy_for_israel,403 Client Error: Forbidden for url: https://www.gov.il/en/departments/news/ministry_unveils_new_waste_strategy_for_israel,Israel,National Waste Strategy Israel (2021),403_Forbidden
220205881,reference,1,https://www.egypttoday.com/Article/3/105279/Egypt-targets-to-increase-agricultural-production-by-30-in-2024,403 Client Error: Forbidden for url: https://www.egypttoday.com/Article/3/105279/Egypt-targets-to-increase-agricultural-production-by-30-in-2024,Egypt,Target to increase agricultural production by 30% in 2024 Egypt (2021),403_Forbidden
220205889,reference,1,https://www.mea.gov.in/media-briefings.htm?dtl/34467/Transcript_of_Foreign_Secretarys_Special_briefing_on_Prime_Ministers_Visit_to_Glasgow_UK__November_01_2021,403 Client Error: Forbidden for url: https://www.mea.gov.in/media-briefings.htm?dtl/34467/Transcript_of_Foreign_Secretarys_Special_briefing_on_Prime_Ministers_Visit_to_Glasgow_UK__November_01_2021,India,Proposed NDC targets India (2021),403_Forbidden
220205890,reference,1,https://pib.gov.in/PressReleasePage.aspx?PRID=1696498,403 Client Error: Forbidden for url: https://www.pib.gov.in/PressReleasePage.aspx?PRID=1696498,India,National Hydrogen Mission India (2021),403_Forbidden
220205891,reference,1,https://www.indiabudget.gov.in/doc/Budget_Speech.pdf,403 Client Error: Forbidden for url: https://www.indiabudget.gov.in/doc/Budget_Speech.pdf,India,Urban infrastructure investment India (2022),403_Forbidden
220205895,reference,1,https://www.reuters.com/business/cop/indonesia-introduces-carbon-trading-policy-reduce-emission-2021-11-15/,401 Client Error: HTTP Forbidden for url: https://www.reuters.com/business/cop/indonesia-introduces-carbon-trading-policy-reduce-emission-2021-11-15/,Indonesia,Carbon trading policy to reduce emissions Indonesia (2021),403_Forbidden
220205895,reference2,2,https://asiasociety.org/policy-institute/ets-status-indonesia,403 Client Error: Forbidden for url: https://asiasociety.org/policy-institute/ets-status-indonesia,Indonesia,Carbon trading policy to reduce emissions Indonesia (2021),403_Forbidden
220205896,reference,1,https://hsfnotes.com/indonesia/2021/12/16/introducing-indonesias-new-carbon-law/,403 Client Error: Forbidden for url: https://www.hsfkramer.com/notes/indonesia/2021/12/16/introducing-indonesias-new-carbon-law/,Indonesia,New Carbon Law Indonesia (2021),403_Forbidden
220205901,reference,1,https://peraturan.bpk.go.id/Home/Details/167009/permenperin-no-27-tahun-2020,403 Client Error: Forbidden for url: https://peraturan.bpk.go.id/Home/Details/167009/permenperin-no-27-tahun-2020,Indonesia,"Specifications, Development Roadmap, and Provisions for Calculating the Level of Domestic Components of Domestic Motor Vehicles in The State of Battery Electric Vehicles Indonesia (2020)",403_Forbidden
220205903,reference,1,https://cms.law/en/int/expert-guides/cms-expert-guide-to-renewable-energy/south-korea?format=pdf&v=8,403 Client Error: Forbidden for url: https://cms.law/en/int/expert-guides/cms-expert-guide-to-renewable-energy/south-korea?format=pdf&v=8,Republic of Korea,"The Fifth Basic Plan for Use, Supply and Technology Development of New and Renewable Energy (Fifth New and Renewable Energy Basic Plan) 2020-2034 Republic of Korea (2020)",403_Forbidden
220205906,reference,1,https://legislation.nsw.gov.au/view/html/inforce/current/act-2020-044,403 Client Error: Forbidden for url: https://legislation.nsw.gov.au/view/html/inforce/current/act-2020-044,Australia,Electricity Infrastructure Investment Act 2020 No 44 Australia (2020),403_Forbidden
220205915,reference,1,https://pib.gov.in/PressReleasePage.aspx?PRID=1730963,403 Client Error: Forbidden for url: https://www.pib.gov.in/PressReleasePage.aspx?PRID=1730963,India,COVID recovery package India (2021),403_Forbidden
220205917,reference,1,https://pib.gov.in/PressReleseDetail.aspx?PRID=1745254,403 Client Error: Forbidden for url: https://www.pib.gov.in/PressReleseDetail.aspx?PRID=1745254,India,Renewable Energy Target for 2030 India (2019),403_Forbidden
220606033,reference,1,https://www.standards.govt.nz/shop/asnzs-4847-22010/,403 Client Error: Forbidden for url: https://www.standards.govt.nz/shop/asnzs-4847-22010/,New Zealand,AS/NZS 4847.2 New Zealand (2012),403_Forbidden
230206079,reference,1,https://inf.news/en/news/6316a6cc19a276464f2f1646c5e9e659.html,403 Client Error: Forbidden for url: https://inf.news/en/news/6316a6cc19a276464f2f1646c5e9e659.html,China,Plan for Promoting Green Consumption China (2022),403_Forbidden
230206081,reference,1,https://www.egypttoday.com/Article/1/116031/Egypt-launches-National-Strategy-for-Climate-Change-2050,403 Client Error: Forbidden for url: https://www.egypttoday.com/Article/1/116031/Egypt-launches-National-Strategy-for-Climate-Change-2050,Egypt,National Strategy for Climate Change 2050 Egypt (2022),403_Forbidden
230206099,reference,1,https://www.undp.org/kazakhstan/news/kazakhstans-vision-achieve-carbon-neutrality-presented-high-level-conference-nur-sultan,403 Client Error: Forbidden for url: https://www.undp.org/kazakhstan/news/kazakhstans-vision-achieve-carbon-neutrality-presented-high-level-conference-nur-sultan,Kazakhstan,Doctrine (strategy) of achieving carbon neutrality until 2060 Kazakhstan (2021),403_Forbidden
230206104,reference,1,https://www.ifad.org/en/web/latest/-/restoring-morocco-s-mountain-ecosystems-with-reforestation,403 Client Error: Forbidden for url: https://www.ifad.org/en/web/latest/-/restoring-morocco-s-mountain-ecosystems-with-reforestation,Morocco,Preservation and Sustainable Forest Management Strategy Morocco (2021),403_Forbidden
230206106,reference,1,https://www.nzta.govt.nz/vehicles/clean-car-programme/clean-car-discount-ended-on-31-december-2023/,403 Client Error: Forbidden for url: https://www.nzta.govt.nz/vehicles/clean-car-programme/clean-car-discount-ended-on-31-december-2023/,New Zealand,Clean Car Discount New Zealand (2022),403_Forbidden
230206111,reference,1,https://www.ilo.org/dyn/natlex/docs/ELECTRONIC/112597/140749/F962932059/NGA112597.pdf,403 Client Error: Forbidden for url: https://natlex.ilo.org/dyn/natlex2/r/natlex/fe/details?p3_isn=,Nigeria,Climate Change Act Nigeria (2022),403_Forbidden
230206114,reference,1,https://www.pna.gov.ph/articles/1131318,403 Client Error: Forbidden for url: https://www.pna.gov.ph/articles/1131318,Philippines,Department Circular (DC) 2020-12-0026 on building efficiency Philippines (2021),403_Forbidden
230206124,reference,1,https://www.oecd-ilibrary.org/sites/dc19490f-en/index.html?itemId=/content/component/dc19490f-en,403 Client Error: Forbidden for url: https://www.oecd-ilibrary.org/sites/dc19490f-en/index.html?itemId=/content/component/dc19490f-en,Republic of Korea,Agriculture and Food Carbon Neutral Action Plan Republic of Korea (2022),403_Forbidden
230206147,reference,1,https://www.spglobal.com/commodityinsights/en/market-insights/latest-news/energy-transition/072822-vietnam-approves-national-climate-change-strategy-to-2050-to-meet-net-zero-pledge,403 Client Error: Forbidden for url: https://www.spglobal.com/commodityinsights/en/market-insights/latest-news/energy-transition/072822-vietnam-approves-national-climate-change-strategy-to-2050-to-meet-net-zero-pledge,Viet Nam,National Strategy for Climate Change until 2050 Viet Nam (2022),403_Forbidden
230206159,reference,1,https://www.energy.gov/articles/biden-administration-launches-35-billion-program-capture-carbon-pollution-air,403 Client Error: Forbidden for url: https://www.energy.gov/articles/biden-administration-launches-35-billion-program-capture-carbon-pollution-air,United States of America,Regional Direct Air Capture Hubs program United States of America (2022),403_Forbidden
230206160,reference,1,https://www.congress.gov/bill/117th-congress/house-bill/5376/text,403 Client Error: Forbidden for url: https://www.congress.gov/bill/117th-congress/house-bill/5376/text,United States of America,Inflation Reduction Act United States of America (2022),403_Forbidden
240306234,reference,1,https://www.legifrance.gouv.fr/jorf/id/JORFTEXT000032914571?fonds=CODE&fonds=JORF&isAdvancedResult=&page=11&pageSize=50&query=charbon&searchField=ALL&searchProximity=&searchType=ALL&tab_selection=all&typePagination=DEFAULT,403 Client Error: Forbidden for url: https://www.legifrance.gouv.fr/jorf/id/JORFTEXT000032914571?fonds=CODE&fonds=JORF&isAdvancedResult=&page=11&pageSize=50&query=charbon&searchField=ALL&searchProximity=&searchType=ALL&tab_selection=all&typePagination=DEFAULT,France,"Order of 7 july , 2016 for the application of the articles of the energy code: D. 141-12-5, D. 142-9-2, D. 142-9-3 et D. 142-9-5  France (2016)",403_Forbidden
240306268,reference,1,https://www.legifrance.gouv.fr/jorf/id/JORFTEXT000038501546?fonds=CODE&fonds=JORF&isAdvancedResult=true&page=1&pageSize=100&query=%7B%28%40ALL%5Be%22energie+renouvelable+%22%5D%29%7D&tab_selection=all&typePagination=DEFAULT,403 Client Error: Forbidden for url: https://www.legifrance.gouv.fr/jorf/id/JORFTEXT000038501546?fonds=CODE&fonds=JORF&isAdvancedResult=true&page=1&pageSize=100&query=%7B%28%40ALL%5Be%22energie+renouvelable+%22%5D%29%7D&tab_selection=all&typePagination=DEFAULT,France,"Ordinance No. 2019-501 of May 22, 2019 simplifying the procedure for developing and revising connection plans to the renewable energy network France (2019)",403_Forbidden
240306269,reference,1,https://www.legifrance.gouv.fr/jorf/id/JORFTEXT000039656832?fonds=CODE&fonds=JORF&isAdvancedResult=true&page=1&pageSize=100&query=%7B%28%40ALL%5Be%22energie+renouvelable+%22%5D%29%7D&tab_selection=all&typePagination=DEFAULT,403 Client Error: Forbidden for url: https://www.legifrance.gouv.fr/jorf/id/JORFTEXT000039656832?fonds=CODE&fonds=JORF&isAdvancedResult=true&page=1&pageSize=100&query=%7B%28%40ALL%5Be%22energie+renouvelable+%22%5D%29%7D&tab_selection=all&typePagination=DEFAULT,France,"Deliberation no. 2019-281 of December 18, 2019  offshore renewables connection France (2019)",403_Forbidden
240306270,reference,1,https://www.legifrance.gouv.fr/jorf/id/JORFTEXT000038821538?fonds=CODE&fonds=JORF&isAdvancedResult=true&page=7&pageSize=100&query=%7B%28%40ALL%5Be%22energie+renouvelable+%22%5D%29%7D&tab_selection=all&typePagination=DEFAULT,403 Client Error: Forbidden for url: https://www.legifrance.gouv.fr/jorf/id/JORFTEXT000038821538?fonds=CODE&fonds=JORF&isAdvancedResult=true&page=7&pageSize=100&query=%7B%28%40ALL%5Be%22energie+renouvelable+%22%5D%29%7D&tab_selection=all&typePagination=DEFAULT,France,"Ordinance No. 2019-784 of July 24, 2019 modifying the legislative provisions of the mining code relating to the granting and extension of exploration and exploitation titles for geothermal deposits France (2019)",403_Forbidden
240306302,reference,1,https://www.legifrance.gouv.fr/jorf/id/JORFTEXT000044546141,403 Client Error: Forbidden for url: https://www.legifrance.gouv.fr/jorf/id/JORFTEXT000044546141,France,"Decree of December 10, 2021 creating a program as part of the system of energy savings certificates France (2021)",403_Forbidden
240306309,reference,1,https://www.legifrance.gouv.fr/jorf/id/JORFTEXT000043081979?fonds=CODE&fonds=JORF&isAdvancedResult=true&page=1&pageSize=100&query=%7B%28%40ALL%5Be%22energie+renouvelable+%22%5D%29%7D&tab_selection=all&typePagination=DEFAULT,403 Client Error: Forbidden for url: https://www.legifrance.gouv.fr/jorf/id/JORFTEXT000043081979?fonds=CODE&fonds=JORF&isAdvancedResult=true&page=1&pageSize=100&query=%7B%28%40ALL%5Be%22energie+renouvelable+%22%5D%29%7D&tab_selection=all&typePagination=DEFAULT,France,"Deliberation No. 2021-23 of January 21, 2021 approving the methods for calculating the forecast cost of the works to be carried out by Enedis as part of the regional connection plans to the renewable energy network France (2021)",403_Forbidden
240306310,reference,1,https://www.legifrance.gouv.fr/loda/id/JORFTEXT000043658986?fonds=CODE&fonds=JORF&isAdvancedResult=&page=6&pageSize=50&query=charbon&searchField=ALL&searchProximity=&searchType=ALL&tab_selection=all&typePagination=DEFAULT,403 Client Error: Forbidden for url: https://www.legifrance.gouv.fr/loda/id/JORFTEXT000043658986?fonds=CODE&fonds=JORF&isAdvancedResult=&page=6&pageSize=50&query=charbon&searchField=ALL&searchProximity=&searchType=ALL&tab_selection=all&typePagination=DEFAULT,France,"Decree No. 2021-759 of June 14, 2021 establishing an interministerial delegate to support territories in energy transition France (2021)",403_Forbidden
240306311,reference,1,https://www.legifrance.gouv.fr/jorf/id/JORFTEXT000043847510?fonds=CODE&fonds=JORF&isAdvancedResult=true&page=1&pageSize=100&query=%7B%28%40ALL%5Be%22energie+renouvelable+%22%5D%29%7D&tab_selection=all&typePagination=DEFAULT,403 Client Error: Forbidden for url: https://www.legifrance.gouv.fr/jorf/id/JORFTEXT000043847510?fonds=CODE&fonds=JORF&isAdvancedResult=true&page=1&pageSize=100&query=%7B%28%40ALL%5Be%22energie+renouvelable+%22%5D%29%7D&tab_selection=all&typePagination=DEFAULT,France,"Decision of July 16, 2021 relating to the optimization of the sizing of transformation stations for connection of renewable energy sources France (2021)",403_Forbidden
240306338,reference,1,https://www.legifrance.gouv.fr/jorf/id/JORFTEXT000045339245?fonds=CODE&fonds=JORF&isAdvancedResult=true&page=5&pageSize=100&query=%7B%28%40ALL%5Be%22energie+renouvelable+%22%5D%29%7D&tab_selection=all&typePagination=DEFAULT,403 Client Error: Forbidden for url: https://www.legifrance.gouv.fr/jorf/id/JORFTEXT000045339245?fonds=CODE&fonds=JORF&isAdvancedResult=true&page=5&pageSize=100&query=%7B%28%40ALL%5Be%22energie+renouvelable+%22%5D%29%7D&tab_selection=all&typePagination=DEFAULT,France,"Decision of March 7, 2022 modifying the decision of September 22, 2020 establishing for the ministries in charge of ecological transition and territorial cohesion  France (2022)",403_Forbidden
240306368,reference2,2,https://www.reuters.com/world/africa/nigeria-saved-132-bln-two-months-after-fuel-subsidy-removal-tinubu-2023-07-31/,401 Client Error: HTTP Forbidden for url: https://www.reuters.com/world/africa/nigeria-saved-132-bln-two-months-after-fuel-subsidy-removal-tinubu-2023-07-31/,Nigeria,Fuel subsidy removal Nigeria (2023),403_Forbidden
240306372,reference,1,https://www.officialgazette.gov.ph/2023/01/13/executive-order-no-12-s-2023/,403 Client Error: Forbidden for url: https://www.officialgazette.gov.ph/2023/01/13/executive-order-no-12-s-2023/,Philippines,Executive Order No. 12 on Import Taxes for EVs Philippines (2023),403_Forbidden
240306386,reference,1,https://www.reuters.com/business/energy/vietnams-pm-approves-135-billion-power-plan-2030-2023-05-15/,401 Client Error: HTTP Forbidden for url: https://www.reuters.com/business/energy/vietnams-pm-approves-135-billion-power-plan-2030-2023-05-15/,Viet Nam,Power Development Plan 8 (PDP8) Viet Nam (2023),403_Forbidden
240306414,reference,1,https://www.gob.cl/litioporchile/en/,403 Client Error: Forbidden for url: https://www.gob.cl/litioporchile/en/,Chile,National Lithium Strategy Chile (2023),403_Forbidden
240306428,reference,1,https://pib.gov.in/PressReleasePage.aspx?PRID=1955112,403 Client Error: Forbidden for url: https://www.pib.gov.in/PressReleasePage.aspx?PRID=1955112,India,Viability Gap Funding for development of Battery Energy Storage Systems (BESS) India (2023),403_Forbidden
240306436,reference,1,https://www.legifrance.gouv.fr/loda/id/JORFTEXT000047134268?fonds=CODE&fonds=JORF&isAdvancedResult=true&page=9&pageSize=100&query=%7B%28%40ALL%5Be%22energie+renouvelable+%22%5D%29%7D&tab_selection=all&typePagination=DEFAULT,403 Client Error: Forbidden for url: https://www.legifrance.gouv.fr/loda/id/JORFTEXT000047134268?fonds=CODE&fonds=JORF&isAdvancedResult=true&page=9&pageSize=100&query=%7B%28%40ALL%5Be%22energie+renouvelable+%22%5D%29%7D&tab_selection=all&typePagination=DEFAULT,France,"Order of February 1, 2023 on the criteria for sustainability and reduction of greenhouse gas emissions from renewable fuels and bioliquids France (2023)",403_Forbidden
240306462,reference,1,"https://www.spglobal.com/commodityinsights/en/market-insights/latest-news/electric-power/040523-nigeria-sets-sights-on-developing-carbon-markets-government-working-on-carbon-tax#:~:text=National%20carbon%20policy,raise%20revenues%20and%20reduce%20emissions","403 Client Error: Forbidden for url: https://www.spglobal.com/commodityinsights/en/market-insights/latest-news/electric-power/040523-nigeria-sets-sights-on-developing-carbon-markets-government-working-on-carbon-tax#:~:text=National%20carbon%20policy,raise%20revenues%20and%20reduce%20emissions",Nigeria,Carbon Tax Nigeria,403_Forbidden
240306474,reference,1,https://www.consilium.europa.eu/en/press/press-releases/2024/05/13/heavy-duty-vehicles-council-signs-off-on-stricter-co2-emission-standards/,403 Client Error: Forbidden for url: https://www.consilium.europa.eu/en/press/press-releases/2024/05/13/heavy-duty-vehicles-council-signs-off-on-stricter-co2-emission-standards/,European Union,Heavy duty vehicle emission standard European Union,403_Forbidden
240306474,reference2,2,https://www.consilium.europa.eu/en/press/press-releases/2024/01/18/heavy-duty-vehicles-council-and-parliament-reach-a-deal-to-lower-co2-emissions-from-trucks-buses-and-trailers/,403 Client Error: Forbidden for url: https://www.consilium.europa.eu/en/press/press-releases/2024/01/18/heavy-duty-vehicles-council-and-parliament-reach-a-deal-to-lower-co2-emissions-from-trucks-buses-and-trailers/,European Union,Heavy duty vehicle emission standard European Union,403_Forbidden
241006500,reference,1,https://www.iied.org/g04274,403 Client Error: Forbidden for url: https://www.iied.org/g04274,Mexico,Community Forest Management (CFM) programme and CONAFOR's Payment for Environmental Services (PES) programme Mexico (2022),403_Forbidden
250306532,reference,1,https://www.undp.org/vietnam/publications/national-adaptation-plan-period-2021-2030-vision-2050,403 Client Error: Forbidden for url: https://www.undp.org/vietnam/publications/national-adaptation-plan-period-2021-2030-vision-2050,Viet Nam,National Adaptation Plan Viet Nam (2020),403_Forbidden
250306533,reference,1,https://parlinfo.aph.gov.au/parlInfo/search/display/display.w3p;query=Id:%22legislation/bills/r7219_aspassed/0000%22 https://futuremadeinaustralia.gov.au/,403 Client Error: Forbidden for url: https://parlinfo.aph.gov.au/parlInfo/search/display/display.w3p;query=Id:%22legislation/bills/r7219_aspassed/0000%22%20https://futuremadeinaustralia.gov.au/,Australia,Future Made in Australia Australia (2024),403_Forbidden
250306553,reference,1,https://www.gob.cl/en/news/learn-about-the-measures-of-the-green-hydrogen-action-plan/,403 Client Error: Forbidden for url: https://www.gob.cl/en/news/learn-about-the-measures-of-the-green-hydrogen-action-plan/,Chile,Green Hydrogen Action Plan 2023-2030 Chile (2024),403_Forbidden
250306573,reference2,2,https://www.undp.org/kazakhstan/press-releases/kazakhstan-showcases-progress-climate-goals-29th-un-climate-change-conference-parties,403 Client Error: Forbidden for url: https://www.undp.org/kazakhstan/press-releases/kazakhstan-showcases-progress-climate-goals-29th-un-climate-change-conference-parties,Kazakhstan,Long-Term Climate Strategy Kazakhstan (2024),403_Forbidden
250306574,reference,1,https://ndcpartnership.org/events/cop28-launch-nigerias-long-term-low-emission-development-strategy https://unfccc.int/documents/638193,403 Client Error: Forbidden for url: https://ndcpartnership.org/events/cop28-launch-nigerias-long-term-low-emission-development-strategy%20https://unfccc.int/documents/638193,Nigeria,Long-Term Low-Emissions Development Strategy Nigeria (2023),403_Forbidden
250306579,reference,1,https://uaelegislation.gov.ae/en/legislations/2558,403 Client Error: Forbidden for url: https://uaelegislation.gov.ae/en/legislations/2558,United Arab Emirates,Federal Decree-Law No. (11) of 2024 on the Reduction of Climate Change Effects United Arab Emirates (2024),403_Forbidden
250306591,reference2,2,https://www.morocconow.com/wp-content/uploads/2024/03/240311-Circulaire-offre-H2-version-anglaise.pdf,403 Client Error: Forbidden for url: https://www.morocconow.com/wp-content/uploads/2024/03/240311-Circulaire-offre-H2-version-anglaise.pdf,Morocco,Green Hydrogen Offer Morocco (2024),403_Forbidden
250306597,reference2,2,https://www.consilium.europa.eu/en/press/press-releases/2024/04/12/euro-7-council-adopts-new-rules-on-emission-limits-for-cars-vans-and-trucks/,403 Client Error: Forbidden for url: https://www.consilium.europa.eu/en/press/press-releases/2024/04/12/euro-7-council-adopts-new-rules-on-emission-limits-for-cars-vans-and-trucks/,European Union,"Regulation (EU) 2024/1257 on type-approval of motor vehicles and engines and of systems, components and separate technical units intended for such vehicles, with respect to their emissions and battery durability (Euro 7) European Union (2024)",403_Forbidden
250306604,reference,1,https://www.consilium.europa.eu/en/press/press-releases/2024/11/19/council-greenlights-eu-certification-framework-for-permanent-carbon-removals-carbon-farming-and-carbon-storage-in-products/,403 Client Error: Forbidden for url: https://www.consilium.europa.eu/en/press/press-releases/2024/11/19/council-greenlights-eu-certification-framework-for-permanent-carbon-removals-carbon-farming-and-carbon-storage-in-products/,European Union,"Regulation (EU) 2024/3012 establishing a Union certification framework for permanent carbon removals, carbon farming and carbon storage in products European Union (2024)",403_Forbidden
250306613,reference,1,https://www.india.gov.in/spotlight/pm-surya-ghar-muft-bijli-yojana&nbsp;https://www.mercomindia.com/pm-surya-ghar-completes-one-year,403 Client Error: Forbidden for url: https://www.india.gov.in/spotlight/pm-surya-ghar-muft-bijli-yojana&nbsp;https://www.mercomindia.com/pm-surya-ghar-completes-one-year,India,Prime Minister Solar Home: Free Electricity Scheme India (2024),403_Forbidden
250306614,reference,1,https://pib.gov.in/PressReleaseIframePage.aspx?PRID=2026700,403 Client Error: Forbidden for url: https://www.pib.gov.in/PressReleaseIframePage.aspx?PRID=2026700,India,The Viability Gap Funding (VGF) scheme for implementation of Offshore Wind Energy Projects India (2024),403_Forbidden
250306617,reference,1,https://www.afdb.org/en/documents/kingdom-morocco-integrated-wind-hydro-and-rural-electrification-programme-appraisal-report,403 Client Error: Forbidden for url: https://www.afdb.org/en/documents/kingdom-morocco-integrated-wind-hydro-and-rural-electrification-programme-appraisal-report,Morocco,Integrated Wind/Hydro and Rural Electrification Programme Morocco (2012),403_Forbidden
250306620,reference2,2,https://www.mapnews.ma/en/actualites/social/morocco-postpones-euro-6-standard-enforcement-two-years-specific-vehicles,403 Client Error: Forbidden for url: https://www.mapnews.ma/en/actualites/social/morocco-postpones-euro-6-standard-enforcement-two-years-specific-vehicles,Morocco,Enforcement of Euro VI standards [MA-24-004] Morocco (2023),403_Forbidden
250306645,reference2,2,https://www.polity.org.za/print-version/cabinet-approves-green-hydrogen-commercialisation-strategy-2023-10-19,403 Client Error: Forbidden for url: https://www.polity.org.za/print-version/cabinet-approves-green-hydrogen-commercialisation-strategy-2023-10-19,South Africa,Green Hydrogen Commercialization Strategy (GHCS) South Africa (2023),403_Forbidden
250306646,reference,1,https://mybroadband.co.za/news/wp-content/uploads/2024/01/Draft-IRP-2023_240104_122244.pdf,403 Client Error: Forbidden for url: https://mybroadband.co.za/news/wp-content/uploads/2024/01/Draft-IRP-2023_240104_122244.pdf,South Africa,Integrated Resource Plan South Africa (2023),403_Forbidden
250306651,reference,1,https://uaelegislation.gov.ae/en/legislations/2552,403 Client Error: Forbidden for url: https://uaelegislation.gov.ae/en/legislations/2552,United Arab Emirates,Cabinet Resolution No. 13 of 2018 Regarding Mandatory Standards for the United Arab Emirates United Arab Emirates (2018),403_Forbidden
250306659,reference,1,https://peraturan.bpk.go.id/Details/297377/perpres-no-96-tahun-2024#:~:text=Perpres%20ini%20mengatur%20mengenai%20Cadangan,403 Client Error: Forbidden for url: https://peraturan.bpk.go.id/Details/297377/perpres-no-96-tahun-2024#:~:text=Perpres%20ini%20mengatur%20mengenai%20Cadangan,Indonesia,Presidential Regulation No. 96 of 2024 Regarding Energy Buffer Reserves Indonesia (2024),403_Forbidden
250306664,reference2,2,https://www.legislation.govt.nz/regulation/public/2023/0165/latest/LMS605249.html?src=qs,403 Client Error: Forbidden for url: https://www.legislation.govt.nz/regulation/public/2023/0165/latest/LMS605249.html?src=qs,New Zealand,Resource Management (National Environmental Standards for Greenhouse Gas Emissions from Industrial Process Heat) Regulations 2023 New Zealand (2023),403_Forbidden
250306719,reference,1,https://www.recoftc.org/stories/community-forest-governance-thailand-community-forest-act-and-citizens-forest-network,403 Client Error: Forbidden for url: https://www.recoftc.org/stories/community-forest-governance-thailand-community-forest-act-and-citizens-forest-network,Thailand,Community Forest Act B.E. 2562 Thailand (2019),403_Forbidden
250306720,reference,1,https://www.undp.org/thailand/publications/national-biodiversity-action-plan-2023-2027,403 Client Error: Forbidden for url: https://www.undp.org/thailand/publications/national-biodiversity-action-plan-2023-2027,Thailand,The National Biodiversity Action Plan (2023-2027) Thailand (2024),403_Forbidden
250306721,reference,1,https://pib.gov.in/PressNoteDetails.aspx?NoteId=153994&ModuleId=3&reg=3&lang=1,403 Client Error: Forbidden for url: https://www.pib.gov.in/PressNoteDetails.aspx?NoteId=153994&ModuleId=3&reg=3&lang=1,India,"Integrated Vision for Forests, Food, and Sustainability India (2020)",403_Forbidden
