policy_id,reference_column,ref_number,url,error,country,policy_title,error_category
211001998,reference,1,http://www.epa.gov/OMS/lev-nlev.htm,404 Client Error: Not Found for url: https://www.epa.gov/OMS/lev-nlev.htm,United States of America,National Low Emission Vehicle Program United States of America (1994),404_Not_Found
211002000,reference,1,https://www.gouvernement.fr/en/adoption-of-the-national-low-carbon-strategy-for-climate,403 Client Error: Forbidden for url: https://www.info.gouv.fr/en/adoption-of-the-national-low-carbon-strategy-for-climate,France,National Low-Carbon Strategy (Stratégie Nationale Bas-Carbone) France (2015),403_Forbidden
211002001,reference,1,https://www.iea.org/policies/156-national-master-plan-for-energy-conservation?country=Indonesia&page=3&qs=indonesia,429 Client Error: Too Many Requests for url: https://www.iea.org/policies/156-national-master-plan-for-energy-conservation?country=Indonesia&page=3&qs=indonesia,Indonesia,National Master Plan for Energy Conservation (RIKEN) Indonesia (2005),Other_Error
211002002,reference,1,http://www.social-protection.org/gimi/gess/RessourcePDF.action?ressource.ressourceId=50077,403 Client Error: Forbidden for url: https://www.social-protection.org/gimi/gess/RessourcePDF.action?ressource.ressourceId=50077,Indonesia,National Medium Term Development Plan Indonesia (2015),403_Forbidden
211002003,reference,1,https://beeindia.gov.in/en/programmes/nmeee,404 Client Error: Not Found for url: https://beeindia.gov.in/en/programmes/nmeee,India,National Mission for Enhanced Energy efficiency (NMEEE) India (2009),404_Not_Found
211002004,reference,1,https://nmsa.dac.gov.in/frmStructure.aspx,403 Client Error: Forbidden for url: https://nmsa.dac.gov.in/frmStructure.aspx,India,National Mission for Sustainable Agriculture India (2012),403_Forbidden
211002005,reference,1,https://www.indiafilings.com/learn/national-mission-on-agricultural-extension-and-technology-nmaet/,403 Client Error: Forbidden for url: https://www.indiafilings.com/learn/national-mission-on-agricultural-extension-and-technology-nmaet/,India,National Mission on Agricultural Extension & Technology India (2010),403_Forbidden
211002006,reference,1,https://pib.gov.in/Pressreleaseshare.aspx?PRID=1883746,403 Client Error: Forbidden for url: https://www.pib.gov.in/Pressreleaseshare.aspx?PRID=1883746,India,National Mission on Strategic Knowledge for Climate Change India (2009),403_Forbidden
211002012,reference2,2,https://sustainabledevelopment.un.org/index.php?page=view&type=99&nr=7&menu=1449,403 Client Error: Forbidden for url: https://sustainabledevelopment.un.org/index.php?page=view&type=99&nr=7&menu=1449,Brazil,National Plan on Climate Change Brazil (2008),403_Forbidden
211002017,reference,1,https://nidm.gov.in/PDF/policies/ndm_policy2009.pdf,"('Connection aborted.', ConnectionResetError(10054, 'An existing connection was forcibly closed by the remote host', None, 10054, None))",India,National Policy of Disaster Management India (2008),Connection_Error
211002018,reference,1,https://lms.indianeconomy.net/economy-news/national-policy-biofuels-2018.html/,"HTTPSConnectionPool(host='lms.indianeconomy.net', port=443): Max retries exceeded with url: /economy-news/national-policy-biofuels-2018.html/ (Caused by SSLError(SSLCertVerificationError(1, ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'lms.indianeconomy.net'. (_ssl.c:1006)"")))",India,National Policy on Biofuels India (2018),Connection_Error
211002024,reference,1,https://www.iea.org/policies/527-national-program-for-rational-and-efficient-use-of-energy?country=Argentina&qs=arge&status=In%20force&topic=Energy%20Efficiency&year=asc,429 Client Error: Too Many Requests for url: https://www.iea.org/policies/527-national-program-for-rational-and-efficient-use-of-energy?country=Argentina&qs=arge&status=In%20force&topic=Energy%20Efficiency&year=asc,Argentina,Decree 140/2007 National Program for Rational and Efficient Use of Energy (PRONUREE) Argentina (2007),Other_Error
211002026,reference2,2,http://www.iea-coal.org.uk/documents/82536/9645/Brazil,404 Client Error: Not Found for url: https://www.iea-coal.org.uk/documents/82536/9645/Brazil,Brazil,National Programme for Control of Air Quality - PRONAR Brazil (1989),404_Not_Found
211002027,reference,1,http://pubdocs.worldbank.org/en/143561475093739715/Brazil-PRODEEM-World-Bank-IADB-Summary-aspects-2002.pdf,404 Client Error: Not Found for url: https://pubdocs.worldbank.org/en/143561475093739715/Brazil-PRODEEM-World-Bank-IADB-Summary-aspects-2002.pdf,Brazil,National Programme for Energy Development of States and Municipalities Brazil (1996),404_Not_Found
211002028,reference,1,https://clasp.ngo/brazil-overview,404 Client Error: Not Found for url: https://www.clasp.ngo/brazil-overview,Brazil,National Programme for Energy Efficient Use of Petroleum and Natural Gas Derivatives - CONPET Brazil (1991),404_Not_Found
211002030,reference,1,https://www.iea.org/policies/2142-national-programme-for-sustainable-energy-use-2014-2018?country=Mexico&type%5B0%5D=Targets%2C%20plans%20and%20framework%20legislation,429 Client Error: Too Many Requests for url: https://www.iea.org/policies/2142-national-programme-for-sustainable-energy-use-2014-2018?country=Mexico&type%5B0%5D=Targets%2C%20plans%20and%20framework%20legislation,Mexico,National Programme for Sustainable Use of Energy (PRONASE) 2014-2018 Mexico (2009),Other_Error
211002032,reference,1,https://www.iea.org/policies/7469-national-programme-on-energy-efficiency-and-technology-up-gradation-of-smes?country=India&page=6&qs=indi,429 Client Error: Too Many Requests for url: https://www.iea.org/policies/7469-national-programme-on-energy-efficiency-and-technology-up-gradation-of-smes?country=India&page=6&qs=indi,India,National Programme on Energy Efficiency and Technology Up Gradation of SMEs (BEE-SME) India (2007),Other_Error
211002036,reference,1,https://forestgovernance.chathamhouse.org/media/data-download/Forest-Policy-Assessment-Brazil.pdf,"HTTPSConnectionPool(host='forestgovernance.chathamhouse.org', port=443): Max retries exceeded with url: /media/data-download/Forest-Policy-Assessment-Brazil.pdf (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1006)')))",Brazil,National Registry of Public Forests Brazil (2009),Connection_Error
211002041,reference,1,http://www.indiaenvironmentportal.org.in/content/414501/national-renewable-energy-act-2015/,403 Client Error: Forbidden for url: https://www.indiaenvironmentportal.org.in/content/414501/national-renewable-energy-act-2015/,India,National Renewable Energy Law India (2015),403_Forbidden
211002043,reference,1,https://www.powersaudiarabia.com.sa/web/attach/news/PRESS_RELEASE_Round3_RFQ.pdf,"HTTPSConnectionPool(host='www.powersaudiarabia.com.sa', port=443): Max retries exceeded with url: /web/attach/news/PRESS_RELEASE_Round3_RFQ.pdf (Caused by SSLError(SSLCertVerificationError(1, ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.powersaudiarabia.com.sa'. (_ssl.c:1006)"")))",Saudi Arabia,National Renewable Energy Tender Program Saudi Arabia (2017),Connection_Error
211002045,reference2,2,http://pib.nic.in/newsite/PrintRelease.aspx?relid=121331,"HTTPConnectionPool(host='pib.nic.in', port=80): Max retries exceeded with url: /newsite/PrintRelease.aspx?relid=121331 (Caused by NameResolutionError(""<urllib3.connection.HTTPConnection object at 0x00000232EFD23250>: Failed to resolve 'pib.nic.in' ([Errno 11001] getaddrinfo failed)""))",India,National Smart Grid Mission India (2015),Connection_Error
211002048,reference,1,https://www.iea.org/policies/2269-national-standard-competency-for-energy-manager-on-building-and-industry-ministerial-regulation-no412015?country=Indonesia&qs=indonesi,429 Client Error: Too Many Requests for url: https://www.iea.org/policies/2269-national-standard-competency-for-energy-manager-on-building-and-industry-ministerial-regulation-no412015?country=Indonesia&qs=indonesi,Indonesia,National Standard Competency for Energy Manager on Building and Industry (Ministerial Regulation No.41 Indonesia (2015),Other_Error
211002052,reference3,3,http://www.ambiente.gov.ar/archivos/web/UCC/file/estrategiaCC.pdf,"HTTPConnectionPool(host='www.ambiente.gov.ar', port=80): Max retries exceeded with url: /archivos/web/UCC/file/estrategiaCC.pdf (Caused by NameResolutionError(""<urllib3.connection.HTTPConnection object at 0x0000023280224BD0>: Failed to resolve 'www.ambiente.gov.ar' ([Errno 11001] getaddrinfo failed)""))",Argentina,National Strategy for Climate Change Argentina (2011),Connection_Error
211002053,reference,1,https://www.iea.org/policies/7885-a-national-strategy-for-electric-vehicles?country=Australia&qs=australia,429 Client Error: Too Many Requests for url: https://www.iea.org/policies/7885-a-national-strategy-for-electric-vehicles?country=Australia&qs=australia,Australia,National Strategy for Electric Vehicles Australia (2019),Other_Error
211002054,reference,1,http://www.cipecomitato.it/it/il_cipe/delibere/download?f=E090016.pdf,"HTTPConnectionPool(host='www.cipecomitato.it', port=80): Max retries exceeded with url: /it/il_cipe/delibere/download?f=E090016.pdf (Caused by NameResolutionError(""<urllib3.connection.HTTPConnection object at 0x00000232F1D35F10>: Failed to resolve 'www.cipecomitato.it' ([Errno 11001] getaddrinfo failed)""))",Italy,National Strategy for GHG emissions Italy (1999),Connection_Error
211002055,reference,1,https://www.unescap.org/sites/default/files/35.%20CS-Republic-of-Korea-National-Strategy-for-Green-Growth-and-Five9Year-Plan.pdf,403 Client Error: Forbidden for url: https://www.unescap.org/sites/default/files/35.%20CS-Republic-of-Korea-National-Strategy-for-Green-Growth-and-Five9Year-Plan.pdf,Republic of Korea,National Strategy for Green Growth Republic of Korea (2009),403_Forbidden
211002056,reference,1,http://unfccc.int/files/national_reports/non-annex_i_parties/ica/technical_support_for_the_ica_process/application/pdf/executive_summary.pdf,503 Server Error: Service Unavailable for url: http://unfccc.int/files/national_reports/non-annex_i_parties/ica/technical_support_for_the_ica_process/application/pdf/executive_summary.pdf,Mexico,National Strategy for Reducing Emissions from Deforestation and Forest Degradation Mexico (2012),503_Service_Unavailable
211002057,reference,1,http://www.industrie.gouv.fr/energie/recherche/f1e_rech.htm,"HTTPConnectionPool(host='www.industrie.gouv.fr', port=80): Max retries exceeded with url: /energie/recherche/f1e_rech.htm (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x00000232802F4E10>, 'Connection to www.industrie.gouv.fr timed out. (connect timeout=30)'))",France,National Strategy for Research and Development in the field of Energy France (2007),Timeout
211002060,reference,1,http://unfccc.int/files/national_reports/biennial_reports_and_iar/submitted_biennial_reports/application/pdf/2br_rus.pdf,503 Server Error: Service Unavailable for url: http://unfccc.int/files/national_reports/biennial_reports_and_iar/submitted_biennial_reports/application/pdf/2br_rus.pdf,Russian Federation,National Strategy of Forestry Development by 2020 Russian Federation (2008),503_Service_Unavailable
211002060,reference2,2,http://strategy2030.midural.ru/sites/default/files/files/razvitiya_lesnogo_kompleksa.pdf,"HTTPConnectionPool(host='strategy2030.midural.ru', port=80): Max retries exceeded with url: /sites/default/files/files/razvitiya_lesnogo_kompleksa.pdf (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x00000232F17D6F10>, 'Connection to strategy2030.midural.ru timed out. (connect timeout=30)'))",Russian Federation,National Strategy of Forestry Development by 2020 Russian Federation (2008),Timeout
211002063,reference,1,https://www.energyrating.gov.au/industry-information/publications/national-strategy-energy-efficiency,"HTTPSConnectionPool(host='www.energyrating.gov.au', port=443): Read timed out. (read timeout=30)",Australia,National Strategy on Energy efficiency (NSEE) Australia (2009),Timeout
211002071,reference,1,https://www.iea.org/policies/797-national-top-runner-initiative?country=Germany&page=1&qs=germ,429 Client Error: Too Many Requests for url: https://www.iea.org/policies/797-national-top-runner-initiative?country=Germany&page=1&qs=germ,Germany,National Top-Runner-Initiative Germany (2016),Other_Error
211002078,reference,1,https://www.industry.gov.au/about-us/independent-scientific-committee-on-wind-turbines,"HTTPSConnectionPool(host='www.industry.gov.au', port=443): Read timed out. (read timeout=30)",Australia,National Wind Farm Commissioner and Independent Scientific Committee on Wind Turbines Australia (2015),Timeout
211002081,reference,1,https://www.iea.org/policies/5630-national-certification-and-implementation-supervision-commission-energy-bureau-on-strengthening-the-photovoltaic-products-testing-and-certification-work?country=Poland%2CPeople%27s%20Republic%20Of%20China&jurisdiction=National%20&page=4,429 Client Error: Too Many Requests for url: https://www.iea.org/policies/5630-national-certification-and-implementation-supervision-commission-energy-bureau-on-strengthening-the-photovoltaic-products-testing-and-certification-work?country=Poland%2CPeople%27s%20Republic%20Of%20China&jurisdiction=National%20&page=4,China,"National certification and Implementation Supervision Commission, Energy Bureau on strengthening the photovoltaic products testing and certification work China (2014)",Other_Error
211002083,reference,1,http://www.ccme.ca/files/Resources/air/emissions/pn_1072_e.pdf,404 Client Error: Not Found for url: https://www.ccme.ca/files/Resources/air/emissions/pn_1072_e.pdf,Canada,National emission guideline for stationary combustion turbines Canada (1992),404_Not_Found
