policy_id,reference_column,ref_number,url,error,country,policy_title,error_category
211000022,reference,1,http://www.nrm.gov.au/national/20-million-trees,"('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",Australia,20 Million Trees Australia (2014),Connection_Error
211000023,reference,1,http://mospi.nic.in/twenty-point-programme/archived-twenty-point-programme-1986,"HTTPConnectionPool(host='mospi.nic.in', port=80): Max retries exceeded with url: /twenty-point-programme/archived-twenty-point-programme-1986 (Caused by NameResolutionError(""<urllib3.connection.HTTPConnection object at 0x00000232EFCAF190>: Failed to resolve 'mospi.nic.in' ([Errno 11001] getaddrinfo failed)""))",India,20 point Programme India (1986),Connection_Error
211000051,reference,1,http://www.jrc.es/cfapp/eneriure/Tables/GERtables.pdf,"HTTPConnectionPool(host='www.jrc.es', port=80): Max retries exceeded with url: /cfapp/eneriure/Tables/GERtables.pdf (Caused by NameResolutionError(""<urllib3.connection.HTTPConnection object at 0x00000232EF9328D0>: Failed to resolve 'www.jrc.es' ([Errno 11001] getaddrinfo failed)""))",Germany,250 MW Wind Programme Germany (1989),Connection_Error
211000119,reference,1,http://www.cnea.gov.ar/sites/default/files/ACTIVIDAD-NUCLEAR-CNEA.pdf,"HTTPConnectionPool(host='www.cnea.gov.ar', port=80): Max retries exceeded with url: /sites/default/files/ACTIVIDAD-NUCLEAR-CNEA.pdf (Caused by NameResolutionError(""<urllib3.connection.HTTPConnection object at 0x00000232F21290D0>: Failed to resolve 'www.cnea.gov.ar' ([Errno 11001] getaddrinfo failed)""))",Argentina,"Law 26,566 on Nuclear Activity Argentina (2009)",Connection_Error
211000141,reference2,2,http://repiica.iica.int/docs/B3218E/B3218E.PDF,"HTTPConnectionPool(host='repiica.iica.int', port=80): Max retries exceeded with url: /docs/B3218E/B3218E.PDF (Caused by NameResolutionError(""<urllib3.connection.HTTPConnection object at 0x00000232EFAA0250>: Failed to resolve 'repiica.iica.int' ([Errno 11001] getaddrinfo failed)""))",Argentina,Resolution 120/2011 on Smart Agriculture Argentina (2011),Connection_Error
211000165,reference,1,https://inis.iaea.org/search/search.aspx?orig_q=RN:30041882,"('Connection aborted.', ConnectionResetError(10054, 'An existing connection was forcibly closed by the remote host', None, 10054, None))",Canada,Alberta Reductions in Flaring Canada (1999),Connection_Error
211000172,reference,1,https://www.oilandgastoday.com.au/the-australian-natural-gas-vehicle-industry/,"HTTPConnectionPool(host='ww84.oilandgastoday.com.au', port=80): Max retries exceeded with url: /the-australian-natural-gas-vehicle-industry/ (Caused by NameResolutionError(""<urllib3.connection.HTTPConnection object at 0x00000232EFE93450>: Failed to resolve 'ww84.oilandgastoday.com.au' ([Errno 11001] getaddrinfo failed)""))",Australia,Alternative Fuels Conversion Programme Australia (2000),Connection_Error
211000200,reference,1,http://www.eere.energy.gov/buildings/appliance_standards/,"HTTPSConnectionPool(host='www.eere.energy.gov', port=443): Max retries exceeded with url: /buildings/appliance_standards/ (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1006)')))",United States of America,Appliance and Equipment Energy efficiency Standards United States of America (2006),Connection_Error
211000215,reference,1,http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0980/v1/,"('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",United States of America,Atomic Energy Act United States of America (1954),Connection_Error
211000242,reference,1,http://www.mctic.gov.br/mctic/opencms/legislacao/portarias_interministeriais/migracao/Portaria_Interministerial_MMEMCTMDIC_n_1007_de_31122010.html,"('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",Brazil,Efficient lighting policy Brazil (2010),Connection_Error
211000247,reference,1,https://www.eea.europa.eu/themes/air/links/guidance-and-tools/eu-best-available-technology-reference,"('Connection aborted.', ConnectionResetError(10054, 'An existing connection was forcibly closed by the remote host', None, 10054, None))",European Union,Best Available Techniques Reference Documents (BREFs) - IPCC Directive European Union (27) (1996),Connection_Error
211000251,reference,1,https://betterbuildingssolutioncenter.energy.gov/better-plants,"HTTPSConnectionPool(host='betterbuildingssolutioncenter.energy.gov', port=443): Max retries exceeded with url: /better-plants (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1006)')))",United States of America,"Better Plants, Better Buildings United States of America (2011)",Connection_Error
211000280,reference,1,http://www.energy.gov.za/files/esources/petroleum/petroleum_bio.html,"HTTPSConnectionPool(host='www.energy.gov.za', port=443): Max retries exceeded with url: /files/esources/petroleum/petroleum_bio.html (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1006)')))",South Africa,Biofuels Industrial Strategy South Africa (2007),Connection_Error
211000280,reference2,2,http://www.energy.gov.za/files/esources/petroleum/Biofuels.pdf,"HTTPSConnectionPool(host='www.energy.gov.za', port=443): Max retries exceeded with url: /files/esources/petroleum/Biofuels.pdf (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1006)')))",South Africa,Biofuels Industrial Strategy South Africa (2007),Connection_Error
211000323,reference,1,http://www1.eere.energy.gov/buildings/building_america/,"HTTPSConnectionPool(host='energy.gov', port=443): Max retries exceeded with url: /node/773661 (Caused by SSLError(SSLZeroReturnError(6, 'TLS/SSL connection has been closed (EOF) (_ssl.c:1006)')))",United States of America,Building America United States of America (2004),Connection_Error
211000325,reference,1,https://www.infrastructure.gc.ca/prog/bcp-pcc-eng.html,"('Connection aborted.', ConnectionResetError(10054, 'An existing connection was forcibly closed by the remote host', None, 10054, None))",Canada,Building Plan Canada (2007),Connection_Error
211000341,reference,1,http://www.eere.energy.gov/buildings/,"HTTPSConnectionPool(host='www.eere.energy.gov', port=443): Max retries exceeded with url: /buildings/ (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1006)')))",United States of America,Building Technologies Program United States of America (2008),Connection_Error
211000352,reference,1,http://www.fossil.energy.gov/programs/sequestration/index.html,"HTTPSConnectionPool(host='energy.gov', port=443): Max retries exceeded with url: /node/608911 (Caused by SSLError(SSLZeroReturnError(6, 'TLS/SSL connection has been closed (EOF) (_ssl.c:1006)')))",United States of America,CCS Demonstration and Large-Scale Geologic Storage Cooperative Agreements United States of America (1997),Connection_Error
211000356,reference,1,https://betterbuildingssolutioncenter.energy.gov/resources/chp-technical-assistance-partnerships-chp-taps,"HTTPSConnectionPool(host='betterbuildingssolutioncenter.energy.gov', port=443): Max retries exceeded with url: /resources/chp-technical-assistance-partnerships-chp-taps (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1006)')))",United States of America,CHP Technical Assistance Partnerships (CHP TAPs) United States of America (2008),Connection_Error
211000368,reference,1,http://www.methanetomarkets.org,"('Connection aborted.', ConnectionResetError(10054, 'An existing connection was forcibly closed by the remote host', None, 10054, None))",Canada,Methane to Markets Partnership Canada (2005),Connection_Error
211000381,reference,1,http://publications.gc.ca/site/eng/9.803618/publication.html?wbdisable=true,"HTTPSConnectionPool(host='publications.gc.ca', port=443): Max retries exceeded with url: /site/eng/9.803618/publication.html?wbdisable=true (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1006)')))",Canada,Canadian Transportation Fuel Cell Alliance Canada (2001),Connection_Error
211000394,reference,1,http://www.budget.gc.ca/2008/plan/chap4a-eng.html,"HTTPConnectionPool(host='www.budget.gc.ca', port=80): Max retries exceeded with url: /2008/plan/chap4a-eng.html (Caused by NameResolutionError(""<urllib3.connection.HTTPConnection object at 0x00000232EFB30510>: Failed to resolve 'www.budget.gc.ca' ([Errno 11001] getaddrinfo failed)""))",Canada,Carbon Capture and Storage Canada (2014),Connection_Error
211000446,reference,1,https://jica-net-library.jica.go.jp/library/jn334/UrbanPlanningSystem_all.pdf,"HTTPSConnectionPool(host='jica-net-library.jica.go.jp', port=443): Max retries exceeded with url: /library/jn334/UrbanPlanningSystem_all.pdf (Caused by SSLError(SSLCertVerificationError(1, ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'jica-net-library.jica.go.jp'. (_ssl.c:1006)"")))",Japan,City Planning Act Japan (1968),Connection_Error
211000447,reference,1,http://www.ec.gc.ca/cleanair-airpur/Clean_Air_Act-WS1CA709C8-1_En.htm,"('Connection aborted.', ConnectionResetError(10054, 'An existing connection was forcibly closed by the remote host', None, 10054, None))",Canada,Clean Air Act Canada (2006),Connection_Error
211000448,reference,1,http://www2.epa.gov/clean-air-act-overview,"HTTPConnectionPool(host='www2.epa.gov', port=80): Max retries exceeded with url: /clean-air-act-overview (Caused by NameResolutionError(""<urllib3.connection.HTTPConnection object at 0x00000232EF987F50>: Failed to resolve 'www2.epa.gov' ([Errno 11001] getaddrinfo failed)""))",United States of America,Clean Air Act United States of America (1970),Connection_Error
211000448,reference2,2,http://www2.epa.gov/laws-regulations/summary-clean-air-act,"HTTPConnectionPool(host='www2.epa.gov', port=80): Max retries exceeded with url: /laws-regulations/summary-clean-air-act (Caused by NameResolutionError(""<urllib3.connection.HTTPConnection object at 0x00000232EFB3AE90>: Failed to resolve 'www2.epa.gov' ([Errno 11001] getaddrinfo failed)""))",United States of America,Clean Air Act United States of America (1970),Connection_Error
211000452,reference,1,http://www.eere.energy.gov/cleancities/international.html,"HTTPSConnectionPool(host='www.eere.energy.gov', port=443): Max retries exceeded with url: /cleancities/international.html (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1006)')))",United States of America,Clean Cities International (CCI) Initiative United States of America (1994),Connection_Error
211000456,reference,1,http://www.fossil.energy.gov/programs/powersystems/index.html,"HTTPSConnectionPool(host='energy.gov', port=443): Max retries exceeded with url: /node/601561 (Caused by SSLError(SSLZeroReturnError(6, 'TLS/SSL connection has been closed (EOF) (_ssl.c:1006)')))",United States of America,Clean Coal and Natural Gas Power Systems Program United States of America (1997),Connection_Error
211000464,reference,1,https://pdf.usaid.gov/pdf_docs/PA00JNVG.pdf,"HTTPSConnectionPool(host='pdf.usaid.gov', port=443): Max retries exceeded with url: /pdf_docs/PA00JNVG.pdf (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x00000232EFAE4D10>: Failed to resolve 'pdf.usaid.gov' ([Errno 11001] getaddrinfo failed)""))",Indonesia,Clean Energy Initiative Indonesia (2007),Connection_Error
211000503,reference,1,http://www.ec.gc.ca/media_archive/minister/speeches/2003/031031_s_e.htm,"('Connection aborted.', ConnectionResetError(10054, 'An existing connection was forcibly closed by the remote host', None, 10054, None))",Canada,Climate Change Memorandum of Understanding (MOU) between Nunavut and Canada (2003),Connection_Error
211000504,reference,1,http://www.ec.gc.ca/media_archive/minister/speeches/2003/031031_s_e.htm,"('Connection aborted.', ConnectionResetError(10054, 'An existing connection was forcibly closed by the remote host', None, 10054, None))",Canada,Climate Change Memorandum of Understanding between Prince Edward Island and Canada (2003),Connection_Error
211000560,reference,1,http://www1.eere.energy.gov/office_eere/de_commre_energy_deployment.html,"HTTPSConnectionPool(host='energy.gov', port=443): Max retries exceeded with url: /node/795291 (Caused by SSLError(SSLZeroReturnError(6, 'TLS/SSL connection has been closed (EOF) (_ssl.c:1006)')))",United States of America,Community Renewable Energy Deployment Grants United States of America (2007),Connection_Error
211000603,reference,1,http://www.ec.gc.ca/cmap-cea/default.asp?lang=En&n=BBC5D47B-1,"('Connection aborted.', ConnectionResetError(10054, 'An existing connection was forcibly closed by the remote host', None, 10054, None))",Canada,Credit for Early Action Programme Canada (2008),Connection_Error
211000612,reference,1,http://www.fossil.energy.gov/programs/powersystems/pollutioncontrols/,"HTTPSConnectionPool(host='energy.gov', port=443): Max retries exceeded with url: /node/601561 (Caused by SSLError(SSLZeroReturnError(6, 'TLS/SSL connection has been closed (EOF) (_ssl.c:1006)')))",United States of America,DOE Innovations for Existing Plants (IEP) Program: Carbon Dioxide Capture United States of America (2008),Connection_Error
211000689,reference,1,https://www.eeslindia.org/img/uajala/pdf/UJALA_Case_Studies_1.pdf,"HTTPSConnectionPool(host='www.eeslindia.org', port=443): Max retries exceeded with url: /img/uajala/pdf/UJALA_Case_Studies_1.pdf (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x00000232F2949DD0>: Failed to resolve 'www.eeslindia.org' ([Errno 11001] getaddrinfo failed)""))",India,Domestic Lighting Replacement Programme (UJALA) India (2012),Connection_Error
211000717,reference,1,http://www.energieeffizienz-online.info,"HTTPConnectionPool(host='www.energieeffizienz-online.info', port=80): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPConnection object at 0x00000232EF8881D0>: Failed to resolve 'www.energieeffizienz-online.info' ([Errno 11002] getaddrinfo failed)""))",Germany,ESD communication platform Germany (2008),Connection_Error
211000718,reference,1,http://www.euflegt.efi.int/43,"HTTPConnectionPool(host='www.euflegt.efi.int', port=80): Max retries exceeded with url: /43 (Caused by NameResolutionError(""<urllib3.connection.HTTPConnection object at 0x00000232F19F6090>: Failed to resolve 'www.euflegt.efi.int' ([Errno 11002] getaddrinfo failed)""))",European Union,"EU Action Plan for Forest Law Enforcement, Governance and Trade European Union (27) (2003)",Connection_Error
211000723,reference,1,https://smartcities-infosystem.eu/sites/default/files/EU_policy_timeline.pdf,"HTTPSConnectionPool(host='smartcities-infosystem.eu', port=443): Max retries exceeded with url: /sites/default/files/EU_policy_timeline.pdf (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x00000232EF824310>: Failed to resolve 'smartcities-infosystem.eu' ([Errno 11001] getaddrinfo failed)""))",European Union,EU Energy efficiency Standards European Union (27) (1992),Connection_Error
211000785,reference,1,https://www.energycharter.org/fileadmin/DocumentsMedia/EERR/EER-China_ENG.pdf,"HTTPSConnectionPool(host='www.energycharter.org', port=443): Max retries exceeded with url: /fileadmin/DocumentsMedia/EERR/EER-China_ENG.pdf (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1006)')))",China,Efficient upgrade for appliance production and public lighting China (2006),Connection_Error
211000787,reference,1,https://www.greencarcongress.com/2009/03/doe-to-award-up-to-24b-for-advanced-batteries-electric-drive-components-and-electric-drive-vehicle-d.html,"HTTPSConnectionPool(host='www.greencarcongress.com', port=443): Max retries exceeded with url: /2009/03/doe-to-award-up-to-24b-for-advanced-batteries-electric-drive-components-and-electric-drive-vehicle-d.html (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x00000232EFBDD990>: Failed to resolve 'www.greencarcongress.com' ([Errno 11001] getaddrinfo failed)""))",United States of America,Electric Drive Vehicle Battery and Component Manufacturing Initiative United States of America (2009),Connection_Error
211000796,reference,1,https://powermin.gov.in/en/content/electricity-act-2003,"('Connection aborted.', ConnectionResetError(10054, 'An existing connection was forcibly closed by the remote host', None, 10054, None))",India,Electricity Act India (2003),Connection_Error
211000798,reference,1,ftp://ftp.zew.de/pub/zew-docs/umwelt/EnergiDag2.pdf,No connection adapters were found for 'ftp://ftp.zew.de/pub/zew-docs/umwelt/EnergiDag2.pdf',Germany,Electricity Feed-In Law (Stromeinspeisungsgesetz) Germany (1991),Connection_Error
211000841,reference,1,https://www.dlr.de/fw/en/desktopdefault.aspx/tabid-10333/17709_read-19909/,"('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",Germany,Emissions-based landing fees Germany (2015),Connection_Error
211000863,reference,1,https://www.gov.za/dti-launch-electric-vehicle-industry-road-map,"('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",South Africa,Electric Vehicle Industry Roadmap South Africa (2013),Connection_Error
211000898,reference,1,http://www.gost-r.info/russian-certification-nuzen.php,"HTTPSConnectionPool(host='gost-r.info', port=443): Max retries exceeded with url: /russian-certification-nuzen.php (Caused by SSLError(SSLCertVerificationError(1, ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'gost-r.info'. (_ssl.c:1006)"")))",Russian Federation,Energy Conservation and Methods of Assurance for Energy efficiency Compliance (GOST P 51380-99) Russian Federation (1999),Connection_Error
211000921,reference,1,http://www.hud.gov/offices/hsg/sfh/eem/eemhome.cfm,"('Connection aborted.', ConnectionResetError(10054, 'An existing connection was forcibly closed by the remote host', None, 10054, None))",United States of America,Energy Efficient Mortgages United States of America (1992),Connection_Error
211000976,reference,1,http://www.eti.co.uk/,"HTTPConnectionPool(host='www.eti.co.uk', port=80): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPConnection object at 0x00000232F02DE090>: Failed to resolve 'www.eti.co.uk' ([Errno 11001] getaddrinfo failed)""))",United Kingdom,Energy Technologies Institute United Kingdom (2007),Connection_Error
211000996,reference,1,https://www.savingenergy.org.za/municipal-eedsm/,"HTTPSConnectionPool(host='www.savingenergy.org.za', port=443): Max retries exceeded with url: /municipal-eedsm/ (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1006)')))",South Africa,Energy Efficiency and Demand Side Management (EEDSM) Programme South Africa (2004),Connection_Error
211001010,reference,1,https://www.energy.gov.za/files/policies/Energy_Efficiency_and_Demand_Side_Management_Policy.pdf,"HTTPSConnectionPool(host='www.energy.gov.za', port=443): Max retries exceeded with url: /files/policies/Energy_Efficiency_and_Demand_Side_Management_Policy.pdf (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1006)')))",South Africa,Energy efficiency and Demand Side Management(EEDSM) Programme South Africa (2010),Connection_Error
211001016,reference,1,http://www.kemco.or.kr/nd_file/kemco_eng/KoreaEnergyStandards&Labeling.pdf,"HTTPConnectionPool(host='www.kemco.or.kr', port=80): Max retries exceeded with url: /nd_file/kemco_eng/KoreaEnergyStandards&Labeling.pdf (Caused by NameResolutionError(""<urllib3.connection.HTTPConnection object at 0x00000232EFD19B90>: Failed to resolve 'www.kemco.or.kr' ([Errno 11001] getaddrinfo failed)""))",Republic of Korea,Energy efficiency label and Standard Programme Republic of Korea (1992),Connection_Error
211001037,reference,1,http://www.efficientbuildings.org/,"HTTPSConnectionPool(host='www.metalbuilidings.org', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x00000232F19D9350>: Failed to resolve 'www.metalbuilidings.org' ([Errno 11001] getaddrinfo failed)""))",United States of America,Energy-Efficient Commercial Buildings Tax Deduction United States of America (2006),Connection_Error
211001046,reference,1,http://www.eere.energy.gov/buildings/energysmartschools/,"HTTPSConnectionPool(host='www.eere.energy.gov', port=443): Max retries exceeded with url: /buildings/energysmartschools/ (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1006)')))",United States of America,EnergySmart Schools United States of America (1998),Connection_Error
211001074,reference,1,http://www.environment.gov.au/topics/environment-protection/fuel-quality/standards/ethanol-e10,"('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",Australia,Ethanol Distribution Program Australia (2006),Connection_Error
211001087,reference,1,http://eurift.net,"HTTPConnectionPool(host='eurift.net', port=80): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPConnection object at 0x00000232F1B922D0>: Failed to resolve 'eurift.net' ([Errno 11001] getaddrinfo failed)""))",European Union,European Reference Centre for Intermodal Freight Transport (EURIFT) European Union (27) (2001),Connection_Error
211001126,reference,1,http://www.eere.energy.gov/buildings/appliance_standards,"HTTPSConnectionPool(host='www.eere.energy.gov', port=443): Max retries exceeded with url: /buildings/appliance_standards (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1006)')))",United States of America,Federal Appliance Standards United States of America (2009),Connection_Error
211001129,reference,1,http://www.eere.energy.gov/femp/pdfs/eo13123.pdf,"HTTPSConnectionPool(host='www.eere.energy.gov', port=443): Max retries exceeded with url: /femp/pdfs/eo13123.pdf (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1006)')))",United States of America,Federal Buildings: Energy efficiency Management United States of America (1999),Connection_Error
211001133,reference,1,http://www.eere.energy.gov/femp/,"HTTPSConnectionPool(host='www.eere.energy.gov', port=443): Max retries exceeded with url: /femp/ (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1006)')))",United States of America,Federal Energy Management Program (FEMP) United States of America (1978),Connection_Error
211001134,reference,1,http://www1.eere.energy.gov/femp/program/fedfleet_requirements.html,"HTTPSConnectionPool(host='energy.gov', port=443): Max retries exceeded with url: /node/1282296 (Caused by SSLError(SSLZeroReturnError(6, 'TLS/SSL connection has been closed (EOF) (_ssl.c:1006)')))",United States of America,Federal Fleet Conservation Requirements United States of America (2010),Connection_Error
211001138,reference,1,http://www1.eere.energy.gov/femp/regulations/requirements_by_subject.html,"HTTPSConnectionPool(host='energy.gov', port=443): Max retries exceeded with url: /node/1282296 (Caused by SSLError(SSLZeroReturnError(6, 'TLS/SSL connection has been closed (EOF) (_ssl.c:1006)')))",United States of America,Federal Leadership in High Performance and Sustainable Buildings Memorandum of Understanding (MOU) United States of America (2006),Connection_Error
211001142,reference,1,http://www.eere.energy.gov/,"HTTPSConnectionPool(host='www.eere.energy.gov', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1006)')))",United States of America,Federal Renewable Production Tax Credit (PTC) United States of America (1992),Connection_Error
211001144,reference,1,http://www.eere.energy.gov/industry/saveenergynow,"HTTPSConnectionPool(host='www.eere.energy.gov', port=443): Max retries exceeded with url: /industry/saveenergynow (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1006)')))",United States of America,Federal Support for Industrial Process Efficiency: Save Energy Now Campaign United States of America (2005),Connection_Error
211001196,reference,1,http://web.law.columbia.edu/climate-change/resources/climate-change-laws-world/india,"HTTPConnectionPool(host='web.law.columbia.edu', port=80): Max retries exceeded with url: /climate-change/resources/climate-change-laws-world/india (Caused by NameResolutionError(""<urllib3.connection.HTTPConnection object at 0x00000232F2110BD0>: Failed to resolve 'web.law.columbia.edu' ([Errno 11001] getaddrinfo failed)""))",India,Forest Conservation Act India (1980),Connection_Error
211001196,reference2,2,http://www.environmentabout.com/805/forest-conservation-act-1980-india,"HTTPConnectionPool(host='www.environmentabout.com', port=80): Max retries exceeded with url: /805/forest-conservation-act-1980-india (Caused by NameResolutionError(""<urllib3.connection.HTTPConnection object at 0x00000232EF959110>: Failed to resolve 'www.environmentabout.com' ([Errno 11001] getaddrinfo failed)""))",India,Forest Conservation Act India (1980),Connection_Error
211001203,reference,1,http://www.energy.gov.za/files/swh_frame.html,"HTTPSConnectionPool(host='www.energy.gov.za', port=443): Max retries exceeded with url: /files/swh_frame.html (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1006)')))",South Africa,Eskom Solar Water Heating Rebate Programme South Africa (2008),Connection_Error
211001207,reference,1,http://web.law.columbia.edu/climate-change/resources/climate-change-laws-world/china China;Forestry;Development;Report;2008,"HTTPConnectionPool(host='web.law.columbia.edu', port=80): Max retries exceeded with url: /climate-change/resources/climate-change-laws-world/china%20China;Forestry;Development;Report;2008 (Caused by NameResolutionError(""<urllib3.connection.HTTPConnection object at 0x00000232EFD3F110>: Failed to resolve 'web.law.columbia.edu' ([Errno 11001] getaddrinfo failed)""))",China,Forestry Law China (1984),Connection_Error
211001216,reference,1,http://www1.eere.energy.gov/vehiclesandfuels/about/partnerships/freedomcar/,"HTTPSConnectionPool(host='energy.gov', port=443): Max retries exceeded with url: /node/901311 (Caused by SSLError(SSLZeroReturnError(6, 'TLS/SSL connection has been closed (EOF) (_ssl.c:1006)')))",United States of America,FreedomCAR and Fuel Partnership United States of America (2002),Connection_Error
211001229,reference,1,https://www.greencarcongress.com/2009/07/s-korea-20090706/comments/,"HTTPSConnectionPool(host='www.greencarcongress.com', port=443): Max retries exceeded with url: /2009/07/s-korea-20090706/comments/ (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x00000232EF8D93D0>: Failed to resolve 'www.greencarcongress.com' ([Errno 11001] getaddrinfo failed)""))",Republic of Korea,Fuel Efficiency Targets Republic of Korea (2009),Connection_Error
211001269,reference,1,http://www.ec.gc.ca/CEPARegistry/subs_list/ToxicList.cfm,"('Connection aborted.', ConnectionResetError(10054, 'An existing connection was forcibly closed by the remote host', None, 10054, None))",Canada,GHGs Formally Designated as Pollutants Canada (2005),Connection_Error
211001281,reference,1,http://www.energy.gov.za/files/policies/Free%20Basic%20Alternative%20Energy%20Policy%202007.pdf,"HTTPSConnectionPool(host='www.energy.gov.za', port=443): Max retries exceeded with url: /files/policies/Free%20Basic%20Alternative%20Energy%20Policy%202007.pdf (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1006)')))",South Africa,Free Basic Alternative Energy Policy (Household Energy Support) South Africa (2007),Connection_Error
211001293,reference,1,http://www.fossil.energy.gov/programs/sequestration/partnerships/index.html,"HTTPSConnectionPool(host='energy.gov', port=443): Max retries exceeded with url: /node/608911 (Caused by SSLError(SSLZeroReturnError(6, 'TLS/SSL connection has been closed (EOF) (_ssl.c:1006)')))",United States of America,Geologic Sequestration Training and Research United States of America (2007),Connection_Error
211001298,reference,1,http://energy-indonesia.com/03dge/0121025jinetsu.pdf,"HTTPConnectionPool(host='energy-indonesia.com', port=80): Max retries exceeded with url: /03dge/0121025jinetsu.pdf (Caused by NameResolutionError(""<urllib3.connection.HTTPConnection object at 0x00000232EFCDEA90>: Failed to resolve 'energy-indonesia.com' ([Errno 11001] getaddrinfo failed)""))",Indonesia,Geothermal Fund (Ministry of Finance Regulation No. 3 Indonesia (2012),Connection_Error
211001301,reference,1,http://www.eere.energy.gov/geothermal/,"HTTPSConnectionPool(host='www.eere.energy.gov', port=443): Max retries exceeded with url: /geothermal/ (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1006)')))",United States of America,Geothermal Technologies Program (GTP) United States of America (1977),Connection_Error
211001323,reference,1,https://www.bmvi.de/DE/Home/home.html,"HTTPSConnectionPool(host='www.bmvi.de', port=443): Max retries exceeded with url: /DE/Home/home.html (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1006)')))",Germany,Government Electromobility Programme Germany (2009),Connection_Error
